,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
365,20.686999999999998,48.41,2648.3,24.676,50.351000000000006,3123.1,21.623,68.85600000000001,332.33,336.48,94.934,76.433,31.723000000000003,8.9961,25.87,6.9044,19.285999999999998,1.7183,32.15,13.847999999999999,24.169,1.4774,19.427
366,18.623,51.236000000000004,2643.4,24.36,47.667,3119.8,23.023000000000003,68.882,334.9,336.2,94.889,76.459,31.723000000000003,8.9961,25.87,6.9044,19.285999999999998,1.7183,32.15,13.847999999999999,24.169,1.4774,19.427
367,18.623,49.471000000000004,2640.3,25.105999999999998,49.23,3116.7,22.655,68.898,336.64,336.35,94.87299999999999,76.122,31.871,9.0844,26.244,7.053,19.407,1.7443,31.822,13.704,23.805999999999997,1.6875,19.236
368,18.623,51.262,2643.0,24.476,49.708999999999996,3116.9,23.125999999999998,68.91199999999999,338.5,336.89,95.01,76.83,31.871,9.0844,26.244,7.053,19.407,1.7443,31.822,13.704,23.805999999999997,1.6875,19.236
369,18.623,50.203,2644.4,25.311999999999998,49.591,3118.5,23.197,69.032,340.41,337.36,94.78399999999999,77.003,31.712,8.8099,25.736,6.8675,19.908,1.7376,32.086999999999996,13.825,24.279,1.4969,19.514
370,18.623,50.144,2644.8,26.267,49.781000000000006,3118.6,23.366999999999997,69.199,342.5,337.12,95.089,76.321,31.712,8.8099,25.736,6.8675,19.908,1.7376,32.086999999999996,13.825,24.279,1.4969,19.514
371,17.242,50.503,2642.5,25.454,51.685,3117.8,23.592,69.257,341.98,337.18,94.74799999999999,76.815,31.844,8.8979,26.070999999999998,7.0866,19.158,1.7349,31.996,13.905999999999999,23.829,1.4346,19.445
372,17.242,49.758,2642.4,24.769000000000002,47.791000000000004,3117.5,21.615,69.327,341.18,337.75,94.916,76.392,31.844,8.8979,26.070999999999998,7.0866,19.158,1.7349,31.996,13.905999999999999,23.829,1.4346,19.445
373,17.242,50.766999999999996,2640.4,27.329,49.238,3113.0,22.791,69.347,346.37,337.91,94.743,76.495,31.541999999999998,8.7837,26.046999999999997,6.9287,19.165,1.712,32.203,13.908,24.125999999999998,1.3459,19.19
374,17.242,48.793,2641.3,26.61,51.143,3112.9,23.074,69.34,347.58,338.33,95.134,76.696,31.541999999999998,8.7837,26.046999999999997,6.9287,19.165,1.712,32.203,13.908,24.125999999999998,1.3459,19.19
375,17.242,49.483999999999995,2641.0,24.743000000000002,49.513999999999996,3115.2,23.851999999999997,69.383,348.29,339.24,94.73299999999999,76.678,31.662,8.7462,26.288,7.1564,19.035,1.7226,32.48,13.878,23.569000000000003,1.3245,19.116
376,17.453,48.335,2642.5,26.413,50.678999999999995,3115.7,23.508000000000003,69.44800000000001,347.53,339.64,94.8,76.78699999999999,31.662,8.7462,26.288,7.1564,19.035,1.7226,32.48,13.878,23.569000000000003,1.3245,19.116
377,17.453,50.232,2643.5,26.230999999999998,49.047,3115.1,23.076,69.471,349.64,340.21,94.74600000000001,76.857,31.693,8.9713,26.19,6.711,18.912,1.7197,32.361,14.027000000000001,24.233,1.4271,19.195
378,17.453,51.476000000000006,2645.8,24.226,48.548,3115.3,23.081999999999997,69.51100000000001,350.24,340.81,94.82,77.087,31.693,8.9713,26.19,6.711,18.912,1.7197,32.361,14.027000000000001,24.233,1.4271,19.195
379,17.453,51.549,2645.6,26.658,51.351000000000006,3117.3,22.864,69.59,350.0,341.26,94.675,76.824,32.178000000000004,8.8477,25.935,6.8265,19.078,1.7251,32.555,14.084000000000001,23.905,1.3742,18.956
380,17.453,49.74,2647.2,25.164,49.738,3117.9,23.234,69.615,352.37,341.78,94.31,77.072,32.178000000000004,8.8477,25.935,6.8265,19.078,1.7251,32.555,14.084000000000001,23.905,1.3742,18.956
381,19.803,49.865,2642.9,24.243000000000002,50.858000000000004,3112.4,22.479,69.708,350.29,342.12,94.414,76.936,31.956999999999997,8.9735,26.15,6.7105,18.881,1.7634,32.864000000000004,14.1,24.004,1.5191,18.735
382,19.803,50.645,2639.8,25.930999999999997,51.17,3107.6,22.974,69.749,353.99,342.79,94.40299999999999,76.756,31.956999999999997,8.9735,26.15,6.7105,18.881,1.7634,32.864000000000004,14.1,24.004,1.5191,18.735
383,19.803,49.698,2636.7,26.361,49.92,3104.5,23.785999999999998,69.756,352.96,342.96,94.426,76.5,32.454,8.8608,26.156,6.6333,19.026,1.7569,33.225,13.904000000000002,24.151999999999997,1.1181,18.837
384,19.803,49.595,2633.5,24.962,50.173,3101.9,23.456,69.734,353.17,343.71,94.43799999999999,76.767,32.454,8.8608,26.156,6.6333,19.026,1.7569,33.225,13.904000000000002,24.151999999999997,1.1181,18.837
385,19.803,51.056999999999995,2634.2,25.046999999999997,52.198,3099.8,23.714000000000002,69.78699999999999,352.25,343.42,94.16,77.15,32.385,9.0802,26.503,6.8541,18.707,1.7761,33.495,13.908,23.836,1.2205,18.395
386,18.197,52.841,2631.5,25.516,49.078,3098.3,23.128,69.914,353.29,343.86,94.28399999999999,77.095,32.385,9.0802,26.503,6.8541,18.707,1.7761,33.495,13.908,23.836,1.2205,18.395
387,18.197,48.832,2628.6,24.348000000000003,48.835,3094.3,23.252,69.987,354.07,343.69,94.258,77.17,32.849000000000004,8.9571,26.267,6.888999999999999,18.12,1.7049,33.471,14.033,23.391,1.1279,18.112000000000002
388,18.197,51.21,2625.3,25.985,50.073,3092.1,23.359,70.062,353.7,343.68,94.34200000000001,76.984,32.849000000000004,8.9571,26.267,6.888999999999999,18.12,1.7049,33.471,14.033,23.391,1.1279,18.112000000000002
389,18.197,52.691,2622.0,24.221999999999998,51.876000000000005,3087.4,22.491,70.086,354.06,344.17,94.506,76.801,32.111,8.9931,26.072,6.7368,18.799,1.7657,33.309,14.115,23.866,1.3054,17.829
390,18.197,49.213,2622.9,26.445,49.443000000000005,3087.0,23.131999999999998,70.128,354.98,343.9,94.462,77.145,32.111,8.9931,26.072,6.7368,18.799,1.7657,33.309,14.115,23.866,1.3054,17.829
391,18.502,49.093,2620.7,25.441,48.961000000000006,3087.5,22.971999999999998,70.156,352.83,343.9,94.325,76.967,32.374,8.9357,26.66,6.7566,18.248,1.7416,33.25,14.09,23.49,1.1991,18.102999999999998
392,18.502,50.034,2618.0,25.241,50.427,3083.3,23.774,70.181,351.47,344.17,94.23200000000001,77.012,32.374,8.9357,26.66,6.7566,18.248,1.7416,33.25,14.09,23.49,1.1991,18.102999999999998
393,18.502,49.218999999999994,2618.5,25.017,48.516000000000005,3084.0,22.595,70.192,351.02,344.3,94.291,77.541,32.755,9.1573,26.275,6.8168,18.174,1.7766,33.232,14.034,23.545,1.3352,17.921
394,18.502,49.342,2617.0,25.023000000000003,49.321000000000005,3083.5,23.883000000000003,70.233,349.14,343.37,94.16799999999999,77.675,32.755,9.1573,26.275,6.8168,18.174,1.7766,33.232,14.034,23.545,1.3352,17.921
395,18.502,48.062,2614.6,24.138,50.911,3079.9,23.298000000000002,70.333,349.06,343.87,94.275,77.361,32.717,9.0164,26.500999999999998,6.8398,18.509,1.7484,33.48,14.123,23.663,1.3312,17.67
396,20.243,50.574,2608.6,25.28,47.943999999999996,3076.9,22.195,70.348,346.5,343.25,94.391,76.947,32.717,9.0164,26.500999999999998,6.8398,18.509,1.7484,33.48,14.123,23.663,1.3312,17.67
397,20.243,48.601000000000006,2605.3,25.697,47.943000000000005,3070.8,22.840999999999998,70.253,344.41,343.96,94.541,77.11399999999999,32.753,8.9088,26.194000000000003,6.7186,18.592,1.7369999999999999,33.372,13.991,23.537,1.3249,17.684
398,20.243,51.129,2605.3,27.619,49.681999999999995,3070.5,22.12,70.197,342.96,343.77,94.236,77.475,32.753,8.9088,26.194000000000003,6.7186,18.592,1.7369999999999999,33.372,13.991,23.537,1.3249,17.684
399,20.243,50.375,2603.8,25.003,50.466,3070.1,23.099,70.221,341.0,343.45,94.45200000000001,77.234,32.256,8.9467,25.910999999999998,6.7364,18.005,1.7728,33.809,14.009,23.899,1.395,17.715
400,20.243,50.097,2602.3,25.383000000000003,48.821000000000005,3068.0,23.750999999999998,70.218,339.23,342.91,94.133,77.384,32.256,8.9467,25.910999999999998,6.7364,18.005,1.7728,33.809,14.009,23.899,1.395,17.715
401,19.169,50.772,2602.4,24.142,49.405,3069.6,22.588,70.238,335.54,342.64,94.35799999999999,77.542,32.179,9.0118,25.805999999999997,6.6542,18.535999999999998,1.7842,33.499,13.984000000000002,23.647,1.3869999999999998,17.663
402,19.169,50.478,2600.3,24.67,50.181000000000004,3068.9,23.537,70.229,332.06,342.27,94.06,77.515,32.179,9.0118,25.805999999999997,6.6542,18.535999999999998,1.7842,33.499,13.984000000000002,23.647,1.3869999999999998,17.663
403,19.169,47.93,2598.0,24.545,49.685,3067.1,21.713,70.256,329.27,342.04,94.289,77.251,32.308,9.1302,26.458000000000002,6.9359,18.585,1.7835,33.199,14.113,24.279,1.3976,17.194000000000003
404,19.169,53.528999999999996,2594.4,24.337,50.861000000000004,3062.5,23.266,70.172,329.37,342.19,94.102,77.255,32.308,9.1302,26.458000000000002,6.9359,18.585,1.7835,33.199,14.113,24.279,1.3976,17.194000000000003
405,19.169,48.339,2592.5,23.6,51.573,3059.6,22.493000000000002,70.085,324.68,342.21,94.479,77.3,32.536,8.9527,26.116999999999997,6.7082,18.843,1.7912,32.876,14.132,23.980999999999998,1.3425,17.894000000000002
406,18.938,51.02,2590.1,25.505,50.012,3058.3,22.664,69.988,321.91,341.68,94.43799999999999,77.078,32.536,8.9527,26.116999999999997,6.7082,18.843,1.7912,32.876,14.132,23.980999999999998,1.3425,17.894000000000002
407,18.938,50.393,2591.7,25.267,50.419,3057.3,23.755,69.84,317.31,342.13,94.551,77.86399999999999,31.948,9.0246,26.288,7.0861,17.570999999999998,1.7602,33.054,14.215,23.805999999999997,1.4384,17.621
408,18.938,49.325,2591.5,26.033,49.475,3059.6,23.058000000000003,69.819,314.12,341.65,94.277,77.732,31.948,9.0246,26.288,7.0861,17.570999999999998,1.7602,33.054,14.215,23.805999999999997,1.4384,17.621
409,18.938,50.662,2592.6,24.005,48.828,3060.4,22.018,69.783,311.52,341.42,94.49600000000001,77.711,32.251,9.1447,26.662,7.0229,18.363,1.8174,32.821,14.206,24.101,1.3808,17.573
410,18.938,52.273,2592.1,25.78,50.428000000000004,3060.3,23.103,69.704,306.71,341.95,94.586,77.499,32.251,9.1447,26.662,7.0229,18.363,1.8174,32.821,14.206,24.101,1.3808,17.573
411,18.656,49.355,2594.1,22.359,50.548,3059.9,22.711,69.584,305.03,342.15,94.71,77.89,32.5,9.101,26.373,7.0046,17.297,1.7476,33.344,14.120999999999999,23.67,1.4079,17.546
412,18.656,50.343,2595.8,27.249000000000002,49.326,3063.2,22.636,69.461,299.74,341.87,94.602,78.04,32.5,9.101,26.373,7.0046,17.297,1.7476,33.344,14.120999999999999,23.67,1.4079,17.546
413,18.656,49.778999999999996,2599.2,24.074,52.659,3067.0,22.730999999999998,69.374,293.86,342.23,94.639,77.884,32.616,9.0399,25.802,6.9176,18.637999999999998,1.7415,32.604,14.171,23.785999999999998,1.4649,17.354
414,18.656,49.648999999999994,2597.8,25.259,48.408,3067.8,24.221,69.245,291.1,341.27,94.663,77.41,32.616,9.0399,25.802,6.9176,18.637999999999998,1.7415,32.604,14.171,23.785999999999998,1.4649,17.354
415,18.656,50.688,2599.8,25.461,50.349,3067.7,22.371,69.054,289.22,342.09,94.62200000000001,77.792,32.67,9.1288,26.42,6.7821,18.326,1.7269,33.326,14.023,23.910999999999998,1.5088,17.116
416,15.229000000000001,50.037,2598.5,25.999000000000002,49.946000000000005,3067.2,24.113000000000003,68.892,282.86,341.92,94.694,77.71300000000001,32.67,9.1288,26.42,6.7821,18.326,1.7269,33.326,14.023,23.910999999999998,1.5088,17.116
417,15.229000000000001,49.81100000000001,2602.4,25.168000000000003,50.144,3068.9,23.553,68.727,278.55,342.13,94.553,77.87100000000001,32.382,9.1631,26.774,6.9134,17.892,1.7449,33.417,13.882,23.808000000000003,1.4280000000000002,17.452
418,15.229000000000001,49.613,2604.0,24.084,47.489,3070.6,22.293000000000003,68.59100000000001,275.27,341.95,94.574,77.809,32.382,9.1631,26.774,6.9134,17.892,1.7449,33.417,13.882,23.808000000000003,1.4280000000000002,17.452
419,15.229000000000001,49.799,2603.7,24.79,50.943999999999996,3071.8,23.396,68.449,270.72,341.83,94.539,77.569,32.259,9.1896,26.447,6.8052,18.045,1.7744,33.047,14.05,24.537,1.6161,16.961
420,15.229000000000001,50.4,2608.1,24.7,49.55,3074.7,22.276999999999997,68.236,266.48,341.77,94.772,77.77,32.259,9.1896,26.447,6.8052,18.045,1.7744,33.047,14.05,24.537,1.6161,16.961
421,17.852999999999998,49.653999999999996,2609.8,25.096,48.613,3076.4,22.982,68.045,260.48,341.83,94.485,77.441,31.818,8.9593,26.418000000000003,6.9317,18.046,1.734,32.731,14.017000000000001,23.889,1.4665,17.59
422,17.852999999999998,49.18,2611.3,24.087,50.513000000000005,3079.8,21.774,67.801,256.06,342.0,94.814,77.905,31.818,8.9593,26.418000000000003,6.9317,18.046,1.734,32.731,14.017000000000001,23.889,1.4665,17.59
423,17.852999999999998,48.21,2614.2,25.151,50.136,3082.6,23.725,67.563,247.86,342.11,94.59200000000001,77.62899999999999,31.997,9.0686,26.42,6.9089,18.535999999999998,1.7423,33.03,14.025,24.557,1.6391,17.343
424,17.852999999999998,51.248000000000005,2619.0,23.76,50.228,3085.4,21.829,67.32300000000001,244.09,342.57,94.742,77.788,31.997,9.0686,26.42,6.9089,18.535999999999998,1.7423,33.03,14.025,24.557,1.6391,17.343
425,17.852999999999998,49.373000000000005,2621.6,25.831,49.763999999999996,3089.8,24.471999999999998,67.127,240.87,342.35,94.594,77.777,32.246,9.0849,26.178,7.0688,17.965999999999998,1.724,32.506,13.925,24.543000000000003,1.5230000000000001,17.512999999999998
426,17.768,49.43600000000001,2630.0,25.587,50.803000000000004,3093.4,22.956,66.97,235.38,343.01,94.649,78.567,32.246,9.0849,26.178,7.0688,17.965999999999998,1.724,32.506,13.925,24.543000000000003,1.5230000000000001,17.512999999999998
427,17.768,48.582,2630.0,25.788,48.416000000000004,3096.5,21.928,66.848,229.86,342.88,94.744,77.55,32.262,8.9793,26.828000000000003,6.9417,18.092,1.6687,33.073,14.033,24.471999999999998,1.565,17.881
428,17.768,49.733999999999995,2629.9,25.101999999999997,49.702,3096.2,22.664,66.55,225.76,343.54,94.848,77.277,32.262,8.9793,26.828000000000003,6.9417,18.092,1.6687,33.073,14.033,24.471999999999998,1.565,17.881
429,17.768,49.081,2633.6,25.64,50.232,3099.0,23.113000000000003,66.219,219.33,343.59,94.818,77.251,32.078,8.9601,26.603,7.1132,18.21,1.7492,33.080999999999996,13.94,24.329,1.5969,17.758
430,17.768,48.958,2633.4,25.959,50.821000000000005,3101.2,22.985,65.855,214.13,343.61,94.96700000000001,77.30199999999999,32.078,8.9601,26.603,7.1132,18.21,1.7492,33.080999999999996,13.94,24.329,1.5969,17.758
431,18.123,51.09,2642.0,26.08,49.743,3104.8,22.842,65.541,209.97,344.32,94.905,78.006,32.475,8.9566,26.384,7.0353,18.188,1.7107,32.895,13.770999999999999,24.173000000000002,1.4253,17.332
432,18.123,49.94,2650.5,24.009,50.28,3111.5,23.189,65.32300000000001,204.59,344.65,94.88600000000001,77.985,32.475,8.9566,26.384,7.0353,18.188,1.7107,32.895,13.770999999999999,24.173000000000002,1.4253,17.332
433,18.123,48.82899999999999,2653.1,24.631,49.769,3117.0,23.47,65.164,194.95,344.77,94.81200000000001,77.711,32.452,8.8178,26.813000000000002,6.8834,18.548,1.7067,33.025,13.785,24.445,1.5746,17.62
434,18.123,49.782,2655.6,24.397,49.996,3119.1,23.023000000000003,64.907,191.08,345.06,94.916,77.241,32.452,8.8178,26.813000000000002,6.8834,18.548,1.7067,33.025,13.785,24.445,1.5746,17.62
435,18.123,50.943000000000005,2658.4,26.421,49.858999999999995,3121.4,21.976999999999997,64.59,186.2,345.54,94.852,77.242,32.859,8.863999999999999,27.195999999999998,6.9487,18.243,1.6744,32.708,13.66,24.371,1.7239,17.164
436,16.980999999999998,48.358999999999995,2658.6,26.122,48.958999999999996,3123.1,23.338,64.263,183.58,345.17,94.855,77.342,32.859,8.863999999999999,27.195999999999998,6.9487,18.243,1.6744,32.708,13.66,24.371,1.7239,17.164
437,16.980999999999998,51.423,2661.7,25.1,52.0,3124.3,22.987,63.989,177.03,345.68,94.76700000000001,77.051,32.39,8.825,26.495,7.0116,18.062,1.7162,32.84,13.655999999999999,24.441999999999997,1.5251,17.722
438,16.980999999999998,49.888999999999996,2665.8,23.916,49.285,3127.0,22.151,63.724,171.41,345.94,94.954,77.23,32.39,8.825,26.495,7.0116,18.062,1.7162,32.84,13.655999999999999,24.441999999999997,1.5251,17.722
439,16.980999999999998,50.993,2669.8,22.168000000000003,50.294,3130.1,21.296999999999997,63.465,167.49,345.69,94.85600000000001,77.403,31.881999999999998,8.7205,26.703000000000003,6.8837,18.275,1.6735,32.91,13.818,25.005,1.5799,17.284000000000002
440,16.980999999999998,49.161,2674.3,24.684,50.483999999999995,3134.0,22.605,63.196000000000005,162.08,345.54,94.867,77.709,31.881999999999998,8.7205,26.703000000000003,6.8837,18.275,1.6735,32.91,13.818,25.005,1.5799,17.284000000000002
441,20.988000000000003,49.766000000000005,2677.2,23.819000000000003,48.504,3139.6,21.660999999999998,63.026,160.59,346.08,94.775,77.62100000000001,32.321,8.7587,26.916,6.9969,18.102,1.6595,32.558,13.68,25.391,1.4967,17.739
442,20.988000000000003,51.113,2682.7,23.504,51.958999999999996,3142.2,22.721,62.832,154.36,345.98,94.611,77.447,32.321,8.7587,26.916,6.9969,18.102,1.6595,32.558,13.68,25.391,1.4967,17.739
443,20.988000000000003,49.582,2682.7,24.354,49.416000000000004,3144.0,22.932,62.65,151.65,346.5,94.82,77.336,31.959,8.7896,26.730999999999998,6.9995,17.852,1.6367,33.492,13.625,25.125,1.4989,17.552
444,20.988000000000003,50.659,2683.3,24.683000000000003,49.979,3144.2,24.557,62.42,148.68,346.74,94.727,77.051,31.959,8.7896,26.730999999999998,6.9995,17.852,1.6367,33.492,13.625,25.125,1.4989,17.552
445,20.988000000000003,51.371,2685.6,23.949,50.747,3146.5,22.706,62.2,143.86,346.38,94.846,77.207,32.2,8.7981,27.17,6.8473,18.469,1.6695,33.01,13.517000000000001,25.323,1.4116,17.684
446,18.184,49.3,2688.2,24.959,51.032,3148.9,22.872,61.995,142.12,346.66,94.67200000000001,77.236,32.2,8.7981,27.17,6.8473,18.469,1.6695,33.01,13.517000000000001,25.323,1.4116,17.684
447,18.184,49.95399999999999,2690.6,24.054000000000002,48.903999999999996,3149.3,23.122,61.825,137.72,346.78,94.723,77.083,31.941999999999997,8.7844,27.206,6.7216,18.219,1.67,32.87,13.504000000000001,25.198,1.5001,17.41
448,18.184,50.888000000000005,2689.9,26.872,49.43,3150.0,22.775,61.638999999999996,132.99,347.16,94.602,76.97,31.941999999999997,8.7844,27.206,6.7216,18.219,1.67,32.87,13.504000000000001,25.198,1.5001,17.41
449,18.184,49.253,2689.8,23.53,48.103,3150.0,22.206,61.435,129.33,346.99,94.603,76.985,32.013000000000005,8.6781,27.166999999999998,6.957999999999999,18.012999999999998,1.6634,33.228,13.508,25.184,1.274,17.622
450,18.184,49.184,2687.6,24.284000000000002,49.123999999999995,3148.0,23.123,61.25899999999999,129.16,347.4,94.399,76.717,32.013000000000005,8.6781,27.166999999999998,6.957999999999999,18.012999999999998,1.6634,33.228,13.508,25.184,1.274,17.622
451,17.886,49.492,2687.9,25.753,51.705,3147.8,23.043000000000003,61.11600000000001,130.11,346.6,94.616,76.934,31.995,8.6616,27.034000000000002,6.966,18.489,1.6425,32.843,13.455,25.079,1.4114,17.776
452,17.886,49.251000000000005,2686.2,24.156,49.995,3147.5,22.964000000000002,61.051,128.69,347.17,94.66799999999999,76.92399999999999,31.995,8.6616,27.034000000000002,6.966,18.489,1.6425,32.843,13.455,25.079,1.4114,17.776
453,17.886,50.293,2686.8,26.439,49.031000000000006,3145.1,23.166,60.981,126.07,346.95,94.573,76.858,32.863,8.6196,27.338,6.8785,17.854,1.6483,33.111999999999995,13.285,25.059,1.2947,17.362000000000002
454,17.886,50.626000000000005,2686.3,25.076,50.533,3144.8,23.881999999999998,60.948,126.42,346.98,94.70700000000001,77.193,32.863,8.6196,27.338,6.8785,17.854,1.6483,33.111999999999995,13.285,25.059,1.2947,17.362000000000002
455,17.886,50.833999999999996,2686.6,23.476999999999997,48.989,3143.4,23.865,60.935,122.94,346.93,94.61399999999999,76.78699999999999,32.279,8.847999999999999,27.406999999999996,6.8342,18.590999999999998,1.7435,33.3,13.604000000000001,25.785999999999998,1.3978,17.631
456,18.926,51.051,2681.8,24.916999999999998,48.926,3141.8,22.634,60.928000000000004,127.25,346.79,94.601,76.743,32.279,8.847999999999999,27.406999999999996,6.8342,18.590999999999998,1.7435,33.3,13.604000000000001,25.785999999999998,1.3978,17.631
457,18.926,50.544,2675.8,24.699,49.092,3138.5,21.775,60.868,123.65,346.12,94.552,76.367,32.611,8.6572,27.339000000000002,6.627999999999999,18.327,1.6519,32.812,13.554,25.589000000000002,1.2474,17.442999999999998
458,18.926,48.346000000000004,2673.0,24.337,49.938,3131.8,22.093000000000004,60.812,124.81,345.99,94.86,76.568,32.611,8.6572,27.339000000000002,6.627999999999999,18.327,1.6519,32.812,13.554,25.589000000000002,1.2474,17.442999999999998
459,18.926,49.428000000000004,2672.5,24.25,47.282,3131.0,22.778000000000002,60.79600000000001,123.93,345.19,94.384,76.979,31.945999999999998,8.8237,27.445,6.6077,18.455,1.6393,33.102,13.625,25.412,1.3215,17.595
460,18.926,47.748999999999995,2666.9,24.691,49.638000000000005,3127.1,24.276999999999997,60.841,124.09,344.9,94.579,76.751,31.945999999999998,8.8237,27.445,6.6077,18.455,1.6393,33.102,13.625,25.412,1.3215,17.595
461,19.367,49.586000000000006,2662.7,23.313000000000002,49.55,3125.8,22.493000000000002,60.911,127.7,344.12,94.352,76.53399999999999,31.680999999999997,8.8768,27.351,6.8427,18.326,1.6323,33.584,13.706,25.197,1.1568,17.766
462,19.367,49.133,2656.8,25.026999999999997,50.104,3120.9,22.551,60.956,126.86,343.7,94.48899999999999,76.562,31.680999999999997,8.8768,27.351,6.8427,18.326,1.6323,33.584,13.706,25.197,1.1568,17.766
463,19.367,50.662,2653.1,25.303,48.545,3116.6,23.691,61.04600000000001,125.65,343.33,94.51,76.733,32.453,8.6615,27.752,6.9031,18.393,1.6987,32.67,14.017000000000001,25.471999999999998,1.3982,17.779
464,19.367,49.918,2651.5,26.035999999999998,50.809,3115.0,23.552,61.153,127.5,342.44,94.605,76.755,32.453,8.6615,27.752,6.9031,18.393,1.6987,32.67,14.017000000000001,25.471999999999998,1.3982,17.779
465,19.367,50.901,2648.3,24.014,51.251000000000005,3111.2,23.38,61.244,128.11,341.71,94.729,77.197,32.1,8.9961,26.918000000000003,6.9711,17.837,1.6341,32.59,13.617,25.232,1.3615,17.68
466,17.63,49.943000000000005,2644.3,25.195,50.001999999999995,3108.9,23.219,61.42100000000001,130.22,341.09,94.714,77.045,32.1,8.9961,26.918000000000003,6.9711,17.837,1.6341,32.59,13.617,25.232,1.3615,17.68
467,17.63,49.903,2641.8,25.281,50.108999999999995,3107.4,22.601999999999997,61.54600000000001,132.03,341.38,94.83200000000001,76.994,31.962,9.0877,26.737,6.9444,18.724,1.6945,32.226,13.75,25.051,1.557,18.141
468,17.63,50.464,2639.6,25.445,49.073,3106.5,23.099,61.608000000000004,131.57,340.36,94.71,76.88,31.962,9.0877,26.737,6.9444,18.724,1.6945,32.226,13.75,25.051,1.557,18.141
469,17.63,50.989,2633.5,22.541,48.013000000000005,3101.7,22.885,61.735,132.0,339.43,94.916,76.596,31.642,8.692,27.043000000000003,6.9865,18.785,1.7088,32.152,13.839,25.055999999999997,1.4711,18.205
470,17.63,50.108000000000004,2632.2,25.388,49.731,3099.4,22.500999999999998,61.753,134.31,339.42,94.831,77.013,31.642,8.692,27.043000000000003,6.9865,18.785,1.7088,32.152,13.839,25.055999999999997,1.4711,18.205
471,17.224,50.931999999999995,2629.2,26.264,50.348,3098.2,23.414,61.857,139.49,339.04,94.93299999999999,76.771,32.173,9.0392,27.204,6.7905,18.925,1.6899,32.056,13.831,24.301,1.3491,18.232
472,17.224,50.206,2627.4,24.23,49.402,3098.5,22.69,61.943999999999996,140.35,338.06,94.87299999999999,76.76899999999999,32.173,9.0392,27.204,6.7905,18.925,1.6899,32.056,13.831,24.301,1.3491,18.232
473,17.224,47.467,2625.7,24.358,48.897,3095.6,23.254,62.081,143.07,338.02,94.95,76.896,31.881999999999998,9.1625,26.802,6.8126,18.951,1.6666,32.231,13.824000000000002,24.586,1.3892,18.590999999999998
474,17.224,50.455,2623.2,23.521,50.577,3094.7,22.98,62.248999999999995,143.58,337.12,94.699,77.38,31.881999999999998,9.1625,26.802,6.8126,18.951,1.6666,32.231,13.824000000000002,24.586,1.3892,18.590999999999998
475,17.224,49.861000000000004,2621.4,24.665,51.146,3094.1,22.274,62.451,148.05,336.67,94.87899999999999,77.10600000000001,31.976,8.9874,26.57,6.757000000000001,18.867,1.7046,32.482,13.735999999999999,24.604,1.2194,18.662
476,18.51,49.708999999999996,2617.8,26.04,50.593,3091.8,22.858,62.598,152.33,336.16,94.616,77.07,31.976,8.9874,26.57,6.757000000000001,18.867,1.7046,32.482,13.735999999999999,24.604,1.2194,18.662
477,18.51,49.51,2614.3,26.24,49.76,3088.7,22.849,62.722,152.66,335.56,94.915,76.877,31.467,9.1134,26.416,6.7918,19.37,1.6884,32.059,13.884,24.217,1.1915,19.024
478,18.51,49.728,2615.6,26.854,48.68600000000001,3087.5,23.285,62.846000000000004,155.53,336.32,94.70200000000001,77.33800000000001,31.467,9.1134,26.416,6.7918,19.37,1.6884,32.059,13.884,24.217,1.1915,19.024
479,18.51,48.309,2611.9,24.39,51.016999999999996,3087.0,22.71,63.015,158.63,334.98,94.706,77.25,31.588,8.9874,26.495,6.8152,19.096,1.7069,32.308,13.783,24.163,1.4291,18.567999999999998
480,18.51,50.24100000000001,2609.4,23.641,51.835,3085.9,23.816,63.155,160.35,334.27,94.67399999999999,77.143,31.588,8.9874,26.495,6.8152,19.096,1.7069,32.308,13.783,24.163,1.4291,18.567999999999998
